,,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Sơ bộ 2019
Đồng bằng sông Hồng,Tỷ suất nhập cư,2.5,3.4,2.5,3.2,3.5,4.5,2.7,3.6,3.1,1.8,1.7,1.3,2.1,3.3
Trung du và miền núi phía Bắc,Tỷ suất nhập cư,1.9,2.8,2.2,1.8,2.3,2.8,1.6,2.7,2.3,1.1,0.8,0.7,0.7,1
Bắc Trung Bộ và duyên hải miền Trung,Tỷ suất nhập cư,2,3.5,2.6,1.3,3.1,4.7,2.1,5,5.3,2.6,1.9,2.4,1.1,1
Tây Nguyên,Tỷ suất nhập cư,4.7,5.9,4.9,7.3,5.7,6,8.7,8.3,7.7,2.3,2,1.9,1.3,2.2
Đông Nam Bộ,Tỷ suất nhập cư,10.3,16.8,14.2,25.3,24.8,23.4,15.5,15.7,18.5,12.8,10.8,7.9,11.8,16.1
Đồng bằng sông Cửu Long,Tỷ suất nhập cư,0.8,1.4,1.6,0.9,1.8,3.1,1.5,2.7,2.2,1.1,1.1,0.6,1,1
Đồng bằng sông Hồng,Tỷ suất xuất cư,3.1,3.9,3.1,3.7,3,3.6,2.5,3.9,3.6,1.8,1.2,1.3,1.4,1.8
Trung du và miền núi phía Bắc,Tỷ suất xuất cư,2.3,3.7,2.8,5.4,6.2,6.1,4.2,5,4.3,3,3.3,1.8,2.8,4.6
Bắc Trung Bộ và duyên hải miền Trung,Tỷ suất xuất cư,4.6,6.1,4.5,9,8.8,8.7,6.5,6.7,7.1,4.4,3,2.6,3.3,5.9
Tây Nguyên,Tỷ suất xuất cư,4.9,6.1,6.4,5.5,6.1,8.4,5,6.1,6.1,3.4,4.4,2.6,3.2,4.6
Đông Nam Bộ,Tỷ suất xuất cư,3.1,5.5,4.8,1.9,4.9,8.6,3.8,7.4,7.3,3.1,2.4,2.4,1.9,1.5
Đồng bằng sông Cửu Long,Tỷ suất xuất cư,2.6,6.1,4.8,9.3,10.2,9.6,6.5,7,8.9,6.5,5.7,4.6,6.8,9
Đồng bằng sông Hồng,Tỷ suất di cư thuần,-0.6,-0.4,-0.6,-0.5,0.5,0.9,0.2,-0.3,-0.5,0,0.5,0,0.8,1.5
Trung du và miền núi phía Bắc,Tỷ suất di cư thuần,-0.4,-0.9,-0.6,-3.6,-3.9,-3.3,-2.6,-2.3,-2,-1.9,-2.5,-1.1,-2.1,-3.6
Bắc Trung Bộ và duyên hải miền Trung,Tỷ suất di cư thuần,-2.6,-2.6,-1.9,-7.7,-5.7,-4,-4.4,-1.7,-1.8,-1.8,-1.1,-0.2,-2.2,-4.9
Tây Nguyên,Tỷ suất di cư thuần,-0.2,-0.2,-1.5,1.8,-0.4,-2.4,3.7,2.2,1.6,-1.1,-2.4,-0.7,-1.9,-2.4
Đông Nam Bộ,Tỷ suất di cư thuần,7.2,11.3,9.4,23.4,19.9,14.8,11.7,8.3,11.2,9.7,8.4,5.6,9.9,14.6
Đồng bằng sông Cửu Long,Tỷ suất di cư thuần,-1.8,-4.7,-3.2,-8.4,-8.4,-6.5,-5,-4.3,-6.7,-5.4,-4.6,-4,-5.8,-8
